image_path,predict,category_id
VQIS_POR_TEST/002354_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001784_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002619_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001262_B_SAM.JPG,정상,10
VQIS_POR_TEST/003304_F_SAM.jpg,정상,10
VQIS_POR_TEST/002316_B_SAM.JPG,정상,10
VQIS_POR_TEST/002538_B_SAM.JPG,정상,10
VQIS_POR_TEST/001109_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003137_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001629_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000417_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000589_F_SAM.jpg,정상,10
VQIS_POR_TEST/001926_B_SAM.JPG,정상,10
VQIS_POR_TEST/001320_B_SAM.JPG,정상,10
VQIS_POR_TEST/002465_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002408_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001780_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001659_F_SAM.jpg,정상,10
VQIS_POR_TEST/001727_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002723_F_SAM.jpg,정상,10
VQIS_POR_TEST/001573_B_SAM.JPG,정상,10
VQIS_POR_TEST/000645_F_SAM.jpg,정상,10
VQIS_POR_TEST/003389_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001127_F_SAM.jpg,정상,10
VQIS_POR_TEST/002715_B_SAM.JPG,정상,10
VQIS_POR_TEST/001444_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000398_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001081_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000422_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002381_F_SAM.jpg,정상,10
VQIS_POR_TEST/002087_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001917_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001639_F_SAM.jpg,정상,10
VQIS_POR_TEST/001613_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003283_F_SAM.jpg,정상,10
VQIS_POR_TEST/003115_B_SAM.JPG,정상,10
VQIS_POR_TEST/001798_F_SAM.jpg,정상,10
VQIS_POR_TEST/003526_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001456_F_SAM.jpg,정상,10
VQIS_POR_TEST/003553_B_SAM.JPG,정상,10
VQIS_POR_TEST/000672_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002503_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003059_F_SAM.jpg,정상,10
VQIS_POR_TEST/002705_F_SAM.jpg,정상,10
VQIS_POR_TEST/001650_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003264_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002780_F_SAM.jpg,정상,10
VQIS_POR_TEST/002278_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002356_F_SAM.jpg,골절C,6
VQIS_POR_TEST/003436_F_SAM.jpg,정상,10
VQIS_POR_TEST/000628_F_SAM.jpg,정상,10
VQIS_POR_TEST/003409_B_SAM.JPG,정상,10
VQIS_POR_TEST/003274_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002830_F_SAM.jpg,정상,10
VQIS_POR_TEST/003577_B_SAM.JPG,정상,10
VQIS_POR_TEST/001597_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001315_F_SAM.jpg,정상,10
VQIS_POR_TEST/002689_B_SAM.JPG,정상,10
VQIS_POR_TEST/003069_F_SAM.jpg,정상,10
VQIS_POR_TEST/002473_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002550_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000530_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003332_F_SAM.jpg,정상,10
VQIS_POR_TEST/000715_F_SAM.jpg,정상,10
VQIS_POR_TEST/001557_F_SAM.jpg,정상,10
VQIS_POR_TEST/002030_B_SAM.JPG,정상,10
VQIS_POR_TEST/003342_F_SAM.jpg,정상,10
VQIS_POR_TEST/002001_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003269_B_SAM.JPG,정상,10
VQIS_POR_TEST/001778_B_SAM.JPG,정상,10
VQIS_POR_TEST/001540_F_SAM.jpg,정상,10
VQIS_POR_TEST/003437_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001137_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002163_F_SAM.jpg,정상,10
VQIS_POR_TEST/002536_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000662_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003173_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003522_F_SAM.jpg,정상,10
VQIS_POR_TEST/001475_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001064_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/003176_F_SAM.jpg,정상,10
VQIS_POR_TEST/000973_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002350_F_SAM.jpg,정상,10
VQIS_POR_TEST/002676_B_SAM.JPG,정상,10
VQIS_POR_TEST/002539_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003102_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002228_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002294_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002924_B_SAM.JPG,정상,10
VQIS_POR_TEST/002390_B_SAM.JPG,피부손상S,5
VQIS_POR_TEST/001502_F_SAM.jpg,정상,10
VQIS_POR_TEST/003240_B_SAM.JPG,정상,10
VQIS_POR_TEST/000798_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003047_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001761_F_SAM.jpg,정상,10
VQIS_POR_TEST/001071_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000472_F_SAM.jpg,정상,10
VQIS_POR_TEST/002949_B_SAM.JPG,정상,10
VQIS_POR_TEST/003282_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001693_F_SAM.jpg,정상,10
VQIS_POR_TEST/000957_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002305_F_SAM.jpg,정상,10
VQIS_POR_TEST/001384_B_SAM.JPG,정상,10
VQIS_POR_TEST/003525_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002914_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003417_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000961_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001792_F_SAM.jpg,정상,10
VQIS_POR_TEST/003578_B_SAM.JPG,정상,10
VQIS_POR_TEST/001084_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003114_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003425_F_SAM.jpg,정상,10
VQIS_POR_TEST/002808_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002923_B_SAM.JPG,정상,10
VQIS_POR_TEST/002780_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002160_F_SAM.jpg,정상,10
VQIS_POR_TEST/002182_F_SAM.jpg,정상,10
VQIS_POR_TEST/000921_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002760_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001887_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001976_B_SAM.JPG,정상,10
VQIS_POR_TEST/000922_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001092_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003327_B_SAM.JPG,정상,10
VQIS_POR_TEST/000915_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002785_F_SAM.jpg,정상,10
VQIS_POR_TEST/001257_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002398_B_SAM.JPG,정상,10
VQIS_POR_TEST/003172_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002006_F_SAM.jpg,정상,10
VQIS_POR_TEST/000379_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/000555_F_SAM.jpg,정상,10
VQIS_POR_TEST/003380_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001871_F_SAM.jpg,정상,10
VQIS_POR_TEST/000956_F_SAM.jpg,정상,10
VQIS_POR_TEST/001652_B_SAM.JPG,정상,10
VQIS_POR_TEST/002140_B_SAM.JPG,정상,10
VQIS_POR_TEST/001097_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002520_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002579_B_SAM.JPG,정상,10
VQIS_POR_TEST/001971_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002273_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001808_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/002941_B_SAM.JPG,정상,10
VQIS_POR_TEST/003379_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001290_F_SAM.jpg,정상,10
VQIS_POR_TEST/002241_B_SAM.JPG,정상,10
VQIS_POR_TEST/002039_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000923_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002209_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002764_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002480_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001460_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001768_F_SAM.jpg,정상,10
VQIS_POR_TEST/003452_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003395_B_SAM.JPG,정상,10
VQIS_POR_TEST/002462_B_SAM.JPG,정상,10
VQIS_POR_TEST/003536_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002714_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001304_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003268_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001965_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003123_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000601_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000609_F_SAM.jpg,정상,10
VQIS_POR_TEST/001260_B_SAM.JPG,정상,10
VQIS_POR_TEST/003203_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002662_B_SAM.JPG,정상,10
VQIS_POR_TEST/001348_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003105_F_SAM.jpg,정상,10
VQIS_POR_TEST/002404_B_SAM.JPG,정상,10
VQIS_POR_TEST/000620_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001329_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002020_F_SAM.jpg,정상,10
VQIS_POR_TEST/002836_F_SAM.jpg,정상,10
VQIS_POR_TEST/001860_B_SAM.JPG,정상,10
VQIS_POR_TEST/002298_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001753_F_SAM.jpg,정상,10
VQIS_POR_TEST/001415_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002039_F_SAM.jpg,정상,10
VQIS_POR_TEST/000796_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001223_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002170_B_SAM.JPG,정상,10
VQIS_POR_TEST/002300_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002683_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002219_F_SAM.jpg,정상,10
VQIS_POR_TEST/001880_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003446_B_SAM.JPG,정상,10
VQIS_POR_TEST/002651_F_SAM.jpg,정상,10
VQIS_POR_TEST/000999_F_SAM.jpg,정상,10
VQIS_POR_TEST/003485_F_SAM.jpg,정상,10
VQIS_POR_TEST/003551_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002100_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000930_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003256_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002765_F_SAM.jpg,정상,10
VQIS_POR_TEST/001397_B_SAM.JPG,정상,10
VQIS_POR_TEST/001133_F_SAM.jpg,정상,10
VQIS_POR_TEST/003440_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000810_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002403_F_SAM.jpg,정상,10
VQIS_POR_TEST/000436_F_SAM.jpg,정상,10
VQIS_POR_TEST/002801_F_SAM.jpg,정상,10
VQIS_POR_TEST/002356_B_SAM.JPG,정상,10
VQIS_POR_TEST/001431_B_SAM.JPG,정상,10
VQIS_POR_TEST/001732_B_SAM.JPG,정상,10
VQIS_POR_TEST/002522_B_SAM.JPG,정상,10
VQIS_POR_TEST/001566_B_SAM.JPG,정상,10
VQIS_POR_TEST/001428_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002906_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003037_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002697_B_SAM.JPG,정상,10
VQIS_POR_TEST/001005_F_SAM.jpg,정상,10
VQIS_POR_TEST/001345_B_SAM.JPG,정상,10
VQIS_POR_TEST/001790_F_SAM.jpg,정상,10
VQIS_POR_TEST/001663_F_SAM.jpg,정상,10
VQIS_POR_TEST/002991_B_SAM.JPG,정상,10
VQIS_POR_TEST/001662_F_SAM.jpg,정상,10
VQIS_POR_TEST/002562_F_SAM.jpg,정상,10
VQIS_POR_TEST/002567_B_SAM.JPG,정상,10
VQIS_POR_TEST/003474_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002942_F_SAM.jpg,정상,10
VQIS_POR_TEST/002261_F_SAM.jpg,정상,10
VQIS_POR_TEST/002145_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002768_F_SAM.jpg,정상,10
VQIS_POR_TEST/002158_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002064_B_SAM.JPG,정상,10
VQIS_POR_TEST/001474_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002288_F_SAM.jpg,정상,10
VQIS_POR_TEST/003588_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000457_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001309_B_SAM.JPG,정상,10
VQIS_POR_TEST/001964_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000937_F_SAM.jpg,정상,10
VQIS_POR_TEST/001576_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003322_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003569_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002081_F_SAM.jpg,정상,10
VQIS_POR_TEST/003432_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002861_F_SAM.jpg,정상,10
VQIS_POR_TEST/002748_F_SAM.jpg,정상,10
VQIS_POR_TEST/001062_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002551_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003387_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001797_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002599_B_SAM.JPG,정상,10
VQIS_POR_TEST/002304_B_SAM.JPG,정상,10
VQIS_POR_TEST/002159_B_SAM.JPG,정상,10
VQIS_POR_TEST/003247_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003044_F_SAM.jpg,정상,10
VQIS_POR_TEST/003298_B_SAM.JPG,정상,10
VQIS_POR_TEST/001807_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003498_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002632_B_SAM.JPG,정상,10
VQIS_POR_TEST/001892_F_SAM.jpg,정상,10
VQIS_POR_TEST/000887_F_SAM.jpg,정상,10
VQIS_POR_TEST/002392_F_SAM.jpg,정상,10
VQIS_POR_TEST/003154_B_SAM.JPG,정상,10
VQIS_POR_TEST/002646_B_SAM.JPG,정상,10
VQIS_POR_TEST/002330_F_SAM.jpg,정상,10
VQIS_POR_TEST/002534_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001369_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003158_F_SAM.jpg,정상,10
VQIS_POR_TEST/002494_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003188_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002549_B_SAM.JPG,정상,10
VQIS_POR_TEST/001467_B_SAM.JPG,정상,10
VQIS_POR_TEST/003488_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003518_B_SAM.JPG,정상,10
VQIS_POR_TEST/001494_B_SAM.JPG,정상,10
VQIS_POR_TEST/001821_B_SAM.JPG,정상,10
VQIS_POR_TEST/003211_F_SAM.jpg,정상,10
VQIS_POR_TEST/002640_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002150_B_SAM.JPG,정상,10
VQIS_POR_TEST/003373_B_SAM.JPG,정상,10
VQIS_POR_TEST/002496_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002978_F_SAM.jpg,정상,10
VQIS_POR_TEST/001854_F_SAM.jpg,정상,10
VQIS_POR_TEST/001901_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002572_F_SAM.jpg,정상,10
VQIS_POR_TEST/003150_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003124_B_SAM.JPG,정상,10
VQIS_POR_TEST/003483_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001416_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002876_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001454_F_SAM.jpg,정상,10
VQIS_POR_TEST/003053_B_SAM.JPG,정상,10
VQIS_POR_TEST/001797_B_SAM.JPG,정상,10
VQIS_POR_TEST/002289_F_SAM.jpg,정상,10
VQIS_POR_TEST/003601_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001012_F_SAM.jpg,정상,10
VQIS_POR_TEST/002349_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003269_F_SAM.jpg,정상,10
VQIS_POR_TEST/003574_B_SAM.JPG,정상,10
VQIS_POR_TEST/002325_F_SAM.jpg,정상,10
VQIS_POR_TEST/002180_F_SAM.jpg,정상,10
VQIS_POR_TEST/001681_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002642_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001632_F_SAM.jpg,정상,10
VQIS_POR_TEST/003003_B_SAM.JPG,정상,10
VQIS_POR_TEST/002024_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001144_F_SAM.jpg,정상,10
VQIS_POR_TEST/001509_B_SAM.JPG,정상,10
VQIS_POR_TEST/001823_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000637_F_SAM.jpg,정상,10
VQIS_POR_TEST/002957_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002393_F_SAM.jpg,정상,10
VQIS_POR_TEST/003527_F_SAM.jpg,정상,10
VQIS_POR_TEST/001034_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003355_B_SAM.JPG,정상,10
VQIS_POR_TEST/001935_B_SAM.JPG,정상,10
VQIS_POR_TEST/002464_B_SAM.JPG,정상,10
VQIS_POR_TEST/003272_F_SAM.jpg,정상,10
VQIS_POR_TEST/002199_F_SAM.jpg,정상,10
VQIS_POR_TEST/001480_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002931_F_SAM.jpg,정상,10
VQIS_POR_TEST/001819_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001336_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001577_F_SAM.jpg,정상,10
VQIS_POR_TEST/003223_B_SAM.JPG,정상,10
VQIS_POR_TEST/001025_F_SAM.jpg,정상,10
VQIS_POR_TEST/003240_F_SAM.jpg,정상,10
VQIS_POR_TEST/000875_F_SAM.jpg,정상,10
VQIS_POR_TEST/001281_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001482_B_SAM.JPG,정상,10
VQIS_POR_TEST/002600_F_SAM.jpg,정상,10
VQIS_POR_TEST/003347_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001894_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002602_F_SAM.jpg,정상,10
VQIS_POR_TEST/002525_F_SAM.jpg,정상,10
VQIS_POR_TEST/001296_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002260_F_SAM.jpg,정상,10
VQIS_POR_TEST/002321_F_SAM.jpg,정상,10
VQIS_POR_TEST/001000_F_SAM.jpg,정상,10
VQIS_POR_TEST/003308_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002012_B_SAM.JPG,정상,10
VQIS_POR_TEST/001699_F_SAM.jpg,정상,10
VQIS_POR_TEST/003078_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003101_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002607_F_SAM.jpg,정상,10
VQIS_POR_TEST/002122_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002104_F_SAM.jpg,정상,10
VQIS_POR_TEST/000806_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002092_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003050_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002183_F_SAM.jpg,정상,10
VQIS_POR_TEST/003414_F_SAM.jpg,정상,10
VQIS_POR_TEST/002197_B_SAM.JPG,정상,10
VQIS_POR_TEST/001842_F_SAM.jpg,정상,10
VQIS_POR_TEST/002616_F_SAM.jpg,정상,10
VQIS_POR_TEST/000665_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001670_B_SAM.JPG,정상,10
VQIS_POR_TEST/001472_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002658_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002072_B_SAM.JPG,정상,10
VQIS_POR_TEST/003206_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001366_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002713_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002106_B_SAM.JPG,정상,10
VQIS_POR_TEST/002486_B_SAM.JPG,정상,10
VQIS_POR_TEST/003308_F_SAM.jpg,정상,10
VQIS_POR_TEST/003422_F_SAM.jpg,정상,10
VQIS_POR_TEST/003419_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001710_F_SAM.jpg,정상,10
VQIS_POR_TEST/001859_F_SAM.jpg,정상,10
VQIS_POR_TEST/000475_F_SAM.jpg,정상,10
VQIS_POR_TEST/002313_F_SAM.jpg,정상,10
VQIS_POR_TEST/002172_F_SAM.jpg,정상,10
VQIS_POR_TEST/001898_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002153_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001763_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000407_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002089_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002660_B_SAM.JPG,정상,10
VQIS_POR_TEST/003031_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001101_F_SAM.jpg,정상,10
VQIS_POR_TEST/001026_F_SAM.jpg,정상,10
VQIS_POR_TEST/000940_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000834_F_SAM.jpg,정상,10
VQIS_POR_TEST/001272_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002492_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003280_B_SAM.JPG,정상,10
VQIS_POR_TEST/002196_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/001414_F_SAM.jpg,정상,10
VQIS_POR_TEST/002075_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001900_B_SAM.JPG,정상,10
VQIS_POR_TEST/002593_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001508_B_SAM.JPG,정상,10
VQIS_POR_TEST/002692_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000771_F_SAM.jpg,정상,10
VQIS_POR_TEST/000934_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001633_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003613_B_SAM.JPG,정상,10
VQIS_POR_TEST/002902_B_SAM.JPG,정상,10
VQIS_POR_TEST/003020_B_SAM.JPG,정상,10
VQIS_POR_TEST/002316_F_SAM.jpg,정상,10
VQIS_POR_TEST/002053_F_SAM.jpg,정상,10
VQIS_POR_TEST/001901_F_SAM.jpg,정상,10
VQIS_POR_TEST/002869_B_SAM.JPG,정상,10
VQIS_POR_TEST/002258_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003303_F_SAM.jpg,정상,10
VQIS_POR_TEST/001796_F_SAM.jpg,정상,10
VQIS_POR_TEST/003301_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001624_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003406_F_SAM.jpg,정상,10
VQIS_POR_TEST/001477_B_SAM.JPG,정상,10
VQIS_POR_TEST/003484_F_SAM.jpg,정상,10
VQIS_POR_TEST/002673_B_SAM.JPG,정상,10
VQIS_POR_TEST/002813_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002903_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002616_B_SAM.JPG,정상,10
VQIS_POR_TEST/000774_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001078_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001813_B_SAM.JPG,정상,10
VQIS_POR_TEST/002598_F_SAM.jpg,정상,10
VQIS_POR_TEST/001992_F_SAM.jpg,정상,10
VQIS_POR_TEST/002413_F_SAM.jpg,정상,10
VQIS_POR_TEST/002367_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001694_F_SAM.jpg,정상,10
VQIS_POR_TEST/002423_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001825_F_SAM.jpg,정상,10
VQIS_POR_TEST/001651_B_SAM.JPG,정상,10
VQIS_POR_TEST/001465_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003034_B_SAM.JPG,정상,10
VQIS_POR_TEST/001374_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003303_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001509_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001603_B_SAM.JPG,정상,10
VQIS_POR_TEST/002220_B_SAM.JPG,정상,10
VQIS_POR_TEST/003246_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002359_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000676_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002388_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001514_B_SAM.JPG,정상,10
VQIS_POR_TEST/002913_B_SAM.JPG,정상,10
VQIS_POR_TEST/002663_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001565_F_SAM.jpg,정상,10
VQIS_POR_TEST/001747_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002303_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003345_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000602_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002586_F_SAM.jpg,정상,10
VQIS_POR_TEST/003369_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000679_F_SAM.jpg,정상,10
VQIS_POR_TEST/001325_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003451_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003075_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002837_B_SAM.JPG,정상,10
VQIS_POR_TEST/001995_B_SAM.JPG,피부손상F,3
